Filename,Abbreviation,Expansion,Probability
mBio_2013_Feb_5_4(1)_e00033-13,2KMV,2-keto-3-methylvalerate,0.7986371024
mBio_2013_Feb_5_4(1)_e00033-13,2KMV,2-keto-3-methylvalerate,0.8797925361
Biotechnol_Biofuels_2014_Oct_21_7_155,2M1B,2-methyl-1-butanol,0.875590332
Biotechnol_Lett_2015_Nov_12_37(3)_705-710,2M2B,2-methyl-2-butanol,0.9980024647
Front_Chem_2014_Aug_26_2_72,2M2P,2-methyl-2-propanol,0.9982608162
PLoS_One_2013_Sep_5_8(9)_e74048,2MB2,2-methylbut-2-enal,0.9748548192
PLoS_One_2013_Sep_5_8(9)_e74048,2MB2,2-methylbut-2-enal,0.9871772179
PLoS_One_2013_Sep_5_8(9)_e74048,2MB2,2-methyl-but-2enal,0.9725974235
PLoS_One_2013_Sep_5_8(9)_e74048,2MB2,2-methyl-but-2enal,0.9797485637
PLoS_One_2013_Sep_5_8(9)_e74048,2MB2,2-methyl-but-2enal,0.9725974235
PLoS_One_2013_Sep_5_8(9)_e74048,2MB2,2-methyl-but-2enal,0.9725974235
PLoS_One_2013_Sep_5_8(9)_e74048,2MB2,2-methyl-but-2enal,0.9725974235
PLoS_One_2013_Sep_5_8(9)_e74048,2MB2,2-methyl-but-2enal,0.9725974235
PLoS_One_2013_Sep_5_8(9)_e74048,2MB2,2-methyl-but-2enal,0.9797485637
PLoS_One_2013_Sep_5_8(9)_e74048,2MB2,2-methyl-but-2enal,0.9725974235
PLoS_One_2013_Sep_5_8(9)_e74048,2MB2,2-methyl-but-2enal,0.9725974235
PLoS_One_2013_Oct_24_8(10)_e78369,2MCD,2-Methylcitrate dehydratase,0.9348209273
Br_J_Cancer_2007_Oct_22_97(8)_1116-1123,2ME2,2-methoxyestradiol,0.6321228302
BMC_Cancer_2008_Jul_23_8_206,2ME2,2-methoxyestradiol,0.6312912323
BMC_Cancer_2008_Jul_23_8_206,2ME2,2-methoxyestradiol,0.9181255712
Breast_Cancer_Res_2004_Mar_18_6(3)_128-132,2ME2,2-methoxyestradiol,0.6672231888
Arthritis_Res_Ther_2008_Sep_12_10(5)_R111,2ME2,2-methoxyestradiol,0.6689463375
Arthritis_Res_Ther_2008_Sep_12_10(5)_R111,2ME2,2-methoxyestradiol,0.5259943349
Arthritis_Res_Ther_2008_Sep_12_10(5)_R111,2ME2,2-methoxyestradiol,0.6261901905
Arthritis_Res_Ther_2008_Sep_12_10(5)_R111,2ME2,2-methoxyestradiol,0.6316688854
Biomed_Res_Int_2014_Aug_6_2014_431524,2ME2,2-Methoxyestradiol,0.5077731555
BMC_Musculoskelet_Disord_2009_May_1_10_46,2ME2,2-methoxyestradiol,0.5077731555
Front_Pharmacol_2011_Jan_20_1_147,2ME2,2-methoxyestradiol,0.6534216652
Cell_J_2011_Aug_24_Summer_13(2)_83-90,2ME2,2-Methoxyestradiol,0.6316688854
Cell_J_2011_Aug_24_Summer_13(2)_83-90,2ME2,2-Methoxystradiol,0.5459977727
Cell_Cycle_2013_Aug_15_12(16)_2643-2655,2ME2,2-Methoxy Estradiol,0.5883347803
Front_Pharmacol_2013_Feb_12_4_13,2ME2,2 methoxyestradiol,0.6233225598
Exp_Ther_Med_2014_Sep_26_8(3)_899-906,2ME2,2-methoxyestradiol,0.6347905438
Exp_Ther_Med_2014_Sep_26_8(3)_899-906,2ME2,2-methoxyestradiol,0.6570813926
Cancer_Gene_Ther_2013_Jan_9_20(1)_10_1038_cgt_2012_75,2ME2,2-methoxyestradiol,0.9108546637
Genetics_2013_Nov_195(3)_757-767,2ME2,2-methoxyestradiol,0.9334956007
Neural_Regen_Res_2013_Nov_5_8(31)_2885-2894,2ME2,2-methoxyestradiol,0.8195265618
J_Med_Life_2013_Jun_15_6(2)_120-125,2ME2,2-Methxyestradiol,0.5077731555
Mol_Cancer_2009_Dec_9_8_117,2ME2,2-methoxyestradiol,0.5077731555
Mol_Cancer_2010_Jul_9_9_182,2ME2,2-methoxyestradiol,0.9334956007
Mol_Cancer_2010_Jul_9_9_182,2ME2,2-methoxyestradiol,0.9334956007
Mol_Cancer_2007_Sep_24_6_59,2ME2,2-methoxyestradiol,0.5077731555
Mol_Cancer_2007_Sep_24_6_59,2ME2,2-methoxyestradiol,0.6826937313
PLoS_One_2009_Sep_3_4(9)_e6896,2ME2,2-methoxyestradiol,0.6570813926
PLoS_One_2009_Sep_3_4(9)_e6896,2ME2,2-methoxyestradiol,0.5077731555
PLoS_One_2013_Sep_5_8(9)_e71935,2ME2,2-methoxyestradiol,0.7725769942
PLoS_One_2013_Jul_18_8(7)_e68949,2ME2,2-Methoxyestradiol,0.5077731555
PLoS_One_2012_Aug_22_7(8)_e43459,2ME2,2-methoxyestradiol,0.7358868479
PLoS_One_2012_Aug_22_7(8)_e43459,2ME2,2-Methoxyestradiol,0.7522989926
PLoS_One_2012_Aug_22_7(8)_e43459,2ME2,2-methoxyestradiol,0.5711169341
PLoS_One_2013_Nov_29_8(11)_e81773,2ME2,2-methoxyestradiol,0.741721845
PLoS_One_2013_May_27_8(5)_e63777,2ME2,2-methoxyestradiol,0.6570813926
PLoS_One_2012_Nov_16_7(11)_e49744,2ME2,2-methoxyestradiol,0.6680864419
Biomaterials_2012_Feb_33(5)_1528-1535,2MNA,2-mercaptonicotinic acid,0.978297069
Biomaterials_2012_Feb_33(5)_1528-1535,2MNA,2-mercaptonicotinic acid,0.9746274022
Biomaterials_2012_Feb_33(5)_1528-1535,2MNA,2-mercaptonicotinic acid,0.9829686906
Biomaterials_2012_Feb_33(5)_1528-1535,2MNA,2-mercaptonicotinic acid,0.970012507
Biomaterials_2012_Feb_33(5)_1528-1535,2MNA,2-mercaptonicotinic acid,0.9726138953
Biomaterials_2012_Feb_33(5)_1528-1535,2MNA,2-Mercaptonicotinic acid,0.9510334311
Biomaterials_2012_Feb_33(5)_1528-1535,2MNA,2-mercaptonicotinic acid,0.978297069
Int_J_Pharm_2012_Nov_15_438(1-2)_217-224,2MNA,2-mercaptonicotinic acid,0.9812990217
Int_J_Pharm_2012_Nov_15_438(1-2)_217-224,2MNA,2-mercaptonicotinic acid,0.9812990217
Int_J_Pharm_2012_Nov_15_438(1-2)_217-224,2MNA,2-mercaptonicotinic acid,0.988304442
Int_J_Pharm_2012_Nov_15_438(1-2)_217-224,2MNA,2-mercaptonicotinic acid,0.988304442
Int_J_Pharm_2012_Nov_15_438(1-2)_217-224,2MNA,2-mercaptonicotinic.acid,0.7682558904
Nucleic_Acids_Res_2008_Aug_26_36(13)_4277-4285,2MRE,2 perfect MREs,0.5868811102
BMC_Cardiovasc_Disord_2013_Apr_16_13_29,2MST,2-minute step test,0.9814468452
BMC_Cardiovasc_Disord_2013_Apr_16_13_29,2MST,2-minute step test,0.9629165702
Behav_Brain_Funct_2013_Oct_30_9_42,2MST,2-minute step test,0.9205707322
Cardiol_Res_Pract_2012_Jun_3_2012_348054,2MST,2-minute step test,0.9205707322
BMC_Geriatr_2008_May_14_8_10,2MWT,2-minute walk test,0.9936352807
Drugs_R_D_2013_Sep_20_13(3)_175-181,2MWT,2-minute walk tests,0.9965115039
J_Cachexia_Sarcopenia_Muscle_2011_Dec_8_2(4)_209-261,2MWT,2-min walk test,0.9910159094
PLoS_One_2011_Nov_1_6(11)_e26794,2NAP,2-naphthol,0.9841287413
PLoS_One_2013_May_28_8(5)_e65189,2O2G,2 orange/2 green,0.9834223818
PLoS_One_2013_Aug_27_8(8)_e72052,2OAA,2-hydroxy-arachidonic acid,0.9723194138
PLoS_One_2013_Aug_27_8(8)_e72052,2OAA,2-hydroxy-arachidonic acid,0.9025933705
BMC_Genomics_2012_Feb_2_13_56,2OGD,2-oxoglutarate decarboxylase,0.9401766753
BMC_Plant_Biol_2014_Oct_18_14_280,2OGD,2-oxoglutarate-dependent dioxygenase,0.9031654168
Front_Plant_Sci_2014_Nov_3_5_549,2OGD,2-oxoglutarate-dependent dioxygenase,0.9768624851
PLoS_Biol_2014_May_20_12(5)_e1001864,2OME,2&#x02032;-O-methyl,0.7886576753
BMC_Biochem_2010_Feb_1_11_9,2OXO,2-oxoisovalerate dehydrogenase,0.9173272358
BMC_Genet_2013_Mar_1_14_14,2P1O,2 parents and 1 offspring,0.7092624438
Mol_Vis_2012_Jul_4_18_1840-1848,2PAF,2-photon autofluorescence signal,0.9641813538
Nat_Methods_2011_Feb_9_8(2)_139-142,2PCI,2-photon calcium imaging,0.9764591575
Nat_Methods_2011_Feb_9_8(2)_139-142,2PCI,2-photon calcium imaging,0.9761870442
Nat_Methods_2011_Feb_9_8(2)_139-142,2PCI,2-photon calcium imaging,0.9530266961
Nat_Methods_2012_Jan_22_9(3)_297-302,2PEF,2-photon excited fluorescence,0.9714070187
Biotechnol_Biofuels_2014_Dec_31_7_493,2PGA,2-phosphoglycerate,0.9888777672
Enzyme_Res_2011_Apr_7_2011_932549,2PGA,D-2-phosphoglycerate,0.626634529
Metabolites_2014_Aug_4_4(3)_612-628,2PGA,2-phospho-D-glycerate,0.8660884714
Metabolites_2013_Feb_4_3(1)_72-100,2PGA,2-phosphoglycerate,0.9568521435
Int_J_Mol_Sci_2008_Jul_14_9(7)_1214-1240,2PGA,D-(+)-2-phosphoglyceric acid,0.8881764381
Metabolites_2014_Apr_22_4(2)_232-247,2PGA,2-phosphoglycerate,0.9470620886
PLoS_One_2014_Jan_24_9(1)_e86073,2PGA,D-2-phosphoglycerate,0.626634529
PLoS_One_2014_Jan_24_9(1)_e86073,2PGA,2-phosphoglycerate,0.9443066838
PLoS_One_2013_Mar_6_8(3)_e58281,2PGA,2-phosphoglycerate,0.9886767869
PLoS_One_2013_Mar_6_8(3)_e58281,2PGA,2-phosphoglycerate,0.9697098431
PLoS_One_2013_Mar_6_8(3)_e58281,2PGA,2-phosphoglycerate,0.9727921187
PLoS_Comput_Biol_2013_Jun_27_9(6)_e1003081,2PGL,2-Phosphoglycolate,0.9156980694
PLoS_One_2012_Jun_4_7(6)_e38366,2PLM,2Photon Laser Microscope,0.9362880017
PLoS_Biol_2009_Sep_15_7(9)_e1000190,2PLP,2-photon laser photoactivation,0.9903572914
Nat_Neurosci_2009_Sep_9_12(9)_1121-1128,2PLU,2-photon laser uncaging of glutamate,0.9850471915
Nat_Neurosci_2009_Sep_9_12(9)_1121-1128,2PLU,2-photon laser uncaging of glutamate,0.9046113336
BMC_Res_Notes_2012_Nov_13_5_633,2XBB,2X Binding Buffer,0.9645554423
Cytoskeleton_(Hoboken)_2013_Aug_19_70(8)_453-470,2XSW,2X ASW,0.8984878016
PLoS_One_2014_Jul_24_9(7)_e102579,2YRB,2-year rodent bioassay,0.9760790549
J_Cell_Biol_1999_Sep_6_146(5)_917-928,3ABA,3-aminobenzamide,0.9544385662
J_Nucleic_Acids_2011_Nov_17_2011_521035,3ABA,3-aminobenzanthrone,0.9794632588
PLoS_One_2012_Dec_18_7(12)_e52263,3ABA,3-aminobenzamide,0.9544470888
Med_Sci_Monit_2014_Dec_24_20_2788-2798,3AFC,3-alternative forced choice task,0.9554771832
PLoS_One_2010_Sep_22_5(9)_e12876,3AFC,3-alternative-forced-choice,0.9031699542
BMC_Neurosci_2008_Dec_3_9(Suppl_2)_S5,3APS,3-amino-1-propanesulfonic acid,0.9058839027
BMC_Dev_Biol_2007_May_19_7_51,3APS,3 aminopropanesulfonic acid,0.6141403896
Brain_Sci_2013_Jun_3_3(2)_877-907,3APS,3 aminopropanesulfonic acid,0.6141403896
Neuropsychiatr_Dis_Treat_2007_Oct_3(5)_569-578,3APS,3-amino-1-propanesulfonic acid,0.8635245898
Int_J_Mol_Sci_2012_Jun_4_13(6)_6757-6771,3ATA,3&#x003b2;-Acethyl Tormentic Acid,0.7035641596
Int_J_Mol_Sci_2012_Jun_4_13(6)_6757-6771,3ATA,3&#x003b2;-acetyl tormentic acid,0.8028360795
Int_J_Mol_Sci_2012_Jun_4_13(6)_6757-6771,3ATA,3&#x003b2;-acetyl tormentic acid,0.8028360795
Int_J_Mol_Sci_2012_Jun_4_13(6)_6757-6771,3ATA,3&#x003b2;-acetyl tormentic acid,0.8048748158
BMC_Plant_Biol_2009_Aug_6_9_106,3CAR,3-carene synthase,0.9544562735
BMC_Plant_Biol_2009_Aug_6_9_106,3CAR,3-carene synthase FLcDNAs,0.9544562735
BMC_Plant_Biol_2009_Aug_6_9_106,3CAR,3-carene synthase,0.989240897
BMC_Plant_Biol_2010_Jun_12_10_106,3CAR,3-carene synthase,0.9939513501
Acta_Crystallogr_Sect_E_Struct_Rep_Online_2014_Jan_18_70(Pt_2)_o154,3CBA,3-chloro&#x000ad;benzoate,0.7309373298
Nucleic_Acids_Res_2014_Aug_18_42(14)_e116,3CBA,3-chlorobenzoate,0.9454682179
PLoS_Genet_2014_Jun_19_10(6)_e1004441,3CBA,3-chlorobenzoate,0.9182158683
PLoS_Genet_2014_Jun_19_10(6)_e1004441,3CBA,3-chlorobenzoate,0.9240863617
PLoS_Genet_2014_Jun_19_10(6)_e1004441,3CBA,3-chlorobenzoate,0.9246940851
PLoS_One_2013_Oct_30_8(10)_e78288,3CBA,3-chlorobenzoate,0.9656690447
PLoS_Genet_2012_Jul_12_8(7)_e1002818,3CBA,3-chlorobenzoate,0.7969662913
PLoS_Genet_2012_Jul_12_8(7)_e1002818,3CBA,3-Chlorobenzoate,0.9123669268
Br_J_Cancer_2002_Mar_18_86(6)_971-978,3CPA,3-chloroprocainamide,0.9104688089
Br_J_Cancer_2002_Mar_18_86(6)_971-978,3CPA,3-chloroprocainamide,0.9860892507
Int_J_Chron_Obstruct_Pulmon_Dis_2014_Sep_23_9_1009-1019,3CRT,3-minute chair rise test,0.7451087273
Int_J_Chron_Obstruct_Pulmon_Dis_2014_Sep_23_9_1009-1019,3CRT,3-minute chair rise test,0.935913119
Front_Hum_Neurosci_2011_Aug_5_5_70,3CVT,3-choice active vigilance task,0.9878794275
Front_Hum_Neurosci_2011_Aug_5_5_70,3CVT,3-choice active vigilance task,0.9959894131
Front_Neurosci_2014_Nov_5_8_342,3CVT,3-Choice Active Vigilance Task,0.9626894423
PLoS_One_2013_Jun_11_8(6)_e65714,3D2C,3D-2-component,0.977985179
Ann_Bot_2012_Aug_31_110(3)_573-584,3DAP,3 d after pollination,0.9109577751
Ann_Bot_2012_Aug_31_110(3)_573-584,3DAP,3 d after pollination,0.9130824547
PLoS_Biol_2008_Aug_12_6(8)_e194,3DAP,3 d after pollination,0.9107474525
Interact_J_Med_Res_2012_Jul_9_1(2)_e2,3DCG,3-dimensional computer graphics,0.963257312
Interact_J_Med_Res_2012_Jul_9_1(2)_e2,3DCG,3-dimensional computer graphics models,0.952091506
Interact_J_Med_Res_2012_Jul_9_1(2)_e2,3DCG,3-dimensional computer graphics,0.9926973187
Interact_J_Med_Res_2012_Jul_9_1(2)_e2,3DCG,3-dimensional computer graphics,0.9882528173
Br_J_Cancer_2005_May_9_92(9)_1626-1635,3DCI,3-dechloroethylifosfamide,0.9929905144
Adv_Orthop_2014_Dec_25_2014_359689,3DCT,3-dimensional computed tomography,0.955945959
Biomed_Eng_Online_2013_May_28_12_48,3DDF,3D deformable fences,0.9625748721
Biomed_Eng_Online_2013_May_28_12_48,3DDF,3D deformable fences method,0.961102687
Nutr_Res_Pract_2015_Feb_5_9(1)_99-105,3DDR,3-day diet record,0.9912676824
Nutr_Res_Pract_2015_Feb_5_9(1)_99-105,3DDR,3-day diet record,0.9827503383
Nutr_Res_Pract_2015_Feb_5_9(1)_99-105,3DDR,3-day diet record,0.9779719922
J_Struct_Biol_2013_Nov_184(2)_173-181,3DEM,3D electron microscopy,0.8339458019
J_Struct_Biol_2013_Nov_184(2)_173-181,3DEM,3D electron microscopy,0.8525663819
J_Comput_Aided_Mol_Des_2014_Jul_26_28(10)_1009-1014,3DEM,3D cryo-Electron Microscopy,0.8849122746
PLoS_Negl_Trop_Dis_2011_Jun_14_5(6)_e1189,3DEX,3D-Epitope-Explorer,0.9845693079
PLoS_Negl_Trop_Dis_2012_Jun_12_6(6)_e1682,3DEX,3D-Epitope-Explorer,0.9569647435
Eur_J_Dent_2014_Jan-Mar_8(1)_132-140,3DFM,3D facial morphometry,0.9706157162
Nat_Commun_2014_Jun_11_5_3984,3DFM,3D Force Microscope,0.929647989
PLoS_ONE_2008_Aug_21_3(8)_e3032,3DFM,3DF matrix,0.8687569027
PLoS_ONE_2008_Aug_21_3(8)_e3032,3DFM,3DF matrix,0.9781288633
PLoS_One_2013_Oct_16_8(10)_e75345,3DFS,3D fibrous scaffold,0.9560023847
PLoS_One_2014_Jul_1_9(7)_e101150,3DHC,3-dimensional Helmholtz coils,0.9972360161
Front_Psychol_2012_Aug_10_3_284,3DIC,3DI City,0.8638736729
Front_Psychol_2012_Aug_10_3_284,3DIC,3DI City,0.8638736729
BMC_Bioinformatics_2010_Oct_29_11_537,3DID,3D Interacting Domains,0.9726743003
Genome_Biol_2006_Dec_21_7(12)_R125,3DID,3D Interacting Domains,0.9726743003
J_Headache_Pain_2014_Dec_3_15(1)_84,3DIR,3D iterative reconstruction,0.9445274181
PLoS_One_2011_Feb_8_6(2)_e16758,3DKM,3D Kohonen maps,0.9339830754
J_Cardiovasc_Magn_Reson_2015_Feb_3_17(Suppl_1)_P41,3DLE,3D late enhancement,0.9916641612
J_Foot_Ankle_Res_2013_Apr_8_6_14,3DMA,3D motion analysis,0.9842166231
Adv_Urol_2013_Dec_29_2013_249080,3DMB,3-dimensional mapping biopsy,0.9518666571
Adv_Urol_2013_Dec_29_2013_249080,3DMB,3-dimensional mapping biopsy,0.955349471
Front_Psychol_2012_Aug_10_3_284,3DNI,3D non-immersive,0.9823463681
J_Neuroeng_Rehabil_2014_Apr_19_11_68,3DOF,3 degrees of freedom,0.6436742194
BMC_Genomics_2009_Jun_24_10_279,3DPA,3 days post anthesis,0.798459396
BioData_Min_2010_Feb_22_3_1,3DPE,3D Phylogeny Explorer,0.8968417176
BMC_Bioinformatics_2007_Jun_20_8_213,3DPE,3D Phylogeny Explorer,0.9172020524
BMC_Bioinformatics_2007_Jun_20_8_213,3DPE,3-Dimensional Phylogeny Explorer,0.9516212098
BMC_Bioinformatics_2007_Jun_20_8_213,3DPE,3D Phylogeny Explorer,0.8968417176
Nucleic_Acids_Res_2011_Jan_10_39(Database_issue)_D807-D814,3DPL,3D protein localization,0.9091162595
J_Tissue_Eng_2011_Sep_5_2011_362326,3DPM,3D Precision Microfabrication system,0.891832358
J_Cardiovasc_Magn_Reson_2014_Jan_16_16(Suppl_1)_O80,3DPR,3D projection reconstruction,0.9039040544
J_Cardiovasc_Magn_Reson_2013_Jan_30_15(Suppl_1)_E65,3DPR,3D projection reconstruction,0.9354057112
Int_J_Epidemiol_2011_Dec_11_40(6)_1461-1468,3DPS,3D photonic scan,0.9185403755
Curr_Cardiovasc_Imaging_Rep_2012_Aug_9_5(6)_481-490,3DRA,3-dimensional rotational angiography,0.9819378382
Comput_Intell_Neurosci_2009_Aug_19_2009_760364,3DRA,3-dimensional rotational angiographic,0.9697113105
J_Cerebrovasc_Endovasc_Neurosurg_2013_Sep_30_15(3)_184-190,3DRA,3D X-ray rotational angiography,0.9898634733
Neuroradiology_2013_Mar_27_55(3)_313-320,3DRA,3D rotational angiography,0.934480701
Neuroradiology_2008_Jan_22_50(1)_53-56,3DRA,3-D rotational angiography,0.9885980714
J_Korean_Neurosurg_Soc_2012_Apr_30_51(4)_222-226,3DRA,3-dimensional rotational angiography,0.9752567253
J_Neurointerv_Surg_2014_Mar_19_6(2)_96-102,3DRA,3 dimensional rotational angiography,0.8723226389
Neurointervention_2012_Feb_29_7(1)_10-16,3DRA,3 dimensional rotational angiography,0.7993541194
Nanoscale_Res_Lett_2014_Sep_4_9(1)_471,3DRC,3D Display Research Center,0.9347903322
PLoS_One_2011_Jul_1_6(7)_e21727,3DRP,3D reprojection method,0.85570265
Biomed_Res_Int_2014_Jun_25_2014_578243,3DRT,3-dimensional conformal radiotherapy,0.9615913996
Int_J_Surg_Oncol_2012_Jul_8_2012_406568,3DRT,3D conformal radiotherapy,0.9259115556
J_Oncol_2011_Jun_12_2011_542358,3DRT,3-dimensional radiotherapy,0.9750652323
Microb_Cell_Fact_2014_Dec_14_13_173,3DSD,3-dehydroshikiminate dehydratase,0.9359631062
J_Cardiovasc_Magn_Reson_2014_Jan_16_16(Suppl_1)_O8,3DSN,3D self navigator,0.9508548561
Nucleic_Acids_Res_2012_Jul_11_40(Web_Server_issue)_W180-W185,3DTF,3D transcription factor,0.8741136259
Nucleic_Acids_Res_2012_Jul_11_40(Web_Server_issue)_W180-W185,3DTF,3D Transcription Factor,0.8822751749
Int_J_Fertil_Steril_2011_Feb_20_Jan-Mar_4(4)_144-147,3DUS,3D ultrasound,0.9124071411
PLoS_One_2014_Jul_21_9(7)_e102877,3DUS,3-D ultrasound,0.9683840998
Eplasty_2008_Apr_9_8_e20,3DVA,3-dimensional vector analysis,0.91228915
J_Cardiovasc_Magn_Reson_2015_Feb_3_17(Suppl_1)_P41,3DWH,3D whole heart,0.8809464552
PLoS_One_2013_Feb_21_8(2)_e57484,3DWT,3-D worm tracker,0.96661818
PLoS_One_2013_Feb_21_8(2)_e57484,3DWT,3-D worm tracker,0.96661818
PLoS_One_2013_Feb_21_8(2)_e57484,3DWT,3-D worm tracker,0.9911420035
PLoS_One_2013_Feb_21_8(2)_e57484,3DWT,3-D worm tracker,0.9911420035
BMC_Bioinformatics_2009_Dec_9_10_407,3DZD,3D Zernike descriptors,0.9933881249
BMC_Bioinformatics_2010_Dec_14_11(Suppl_11)_S2,3DZD,3D Zernike descriptors,0.9933881249
BMC_Med_Inform_Decis_Mak_2013_Apr_5_13(Suppl_1)_S8,3DZD,3D-Zernike Descriptor,0.9616368933
BMC_Med_Inform_Decis_Mak_2013_Apr_5_13(Suppl_1)_S8,3DZD,3D-Zernike Descriptor,0.9317238953
BMC_Med_Inform_Decis_Mak_2013_Apr_5_13(Suppl_1)_S8,3DZD,3D-Zernike Descriptor,0.9460845175
BMC_Med_Inform_Decis_Mak_2013_Apr_5_13(Suppl_1)_S8,3DZD,3D-Zernike Descriptor,0.9617929348
BMC_Bioinformatics_2012_Mar_13_13(Suppl_2)_S7,3DZD,3D Zernike descriptor,0.9755925328
Int_J_Mol_Sci_2010_Dec_6_11(12)_5009-5026,3DZD,3D Zernike descriptor,0.9689550948
J_Cheminform_2009_Dec_17_1_19,3DZD,3D Zernike descriptors,0.9857580708
Int_J_Mol_Sci_2014_Aug_27_15(9)_15122-15145,3DZD,3D Zernike descriptor,0.9755925328
Int_J_Mol_Sci_2014_Aug_27_15(9)_15122-15145,3DZD,3D Zernike descriptor,0.9755925328
Int_J_Mol_Sci_2014_Aug_27_15(9)_15122-15145,3DZD,3D Zernike Descriptors,0.9380645323
Int_J_Tryptophan_Res_2010_Aug_3_3_151-156,3EBC,3-ethoxy-&#x003b2;-carboline,0.5415054046
Environ_Health_Perspect_1990_Apr_85_275-289,3FMP,3-trifluoromethyl pyridine,0.8497234958
Front_Cell_Infect_Microbiol_2015_Feb_12_5_11,3GCS,3GC sensitive,0.9253983582
BMC_Plant_Biol_2009_Aug_20_9_109,3GGT,"3-O-glucoside-2""-O-glucosyltransferase",0.5922967578
PLoS_One_2011_Aug_18_6(8)_e22974,3H2B,3-hydroxy-2-butanone,0.9891251719
Biotechnol_Biofuels_2013_Jan_8_6_1,3H4H,3-hydroxybenzoate-4-hydroxylase,0.9988333996
Biotechnol_Biofuels_2013_Jan_8_6_1,3H6H,3-hydroxybenzoate-6-hydroxylase,0.9965724896
J_Exp_Med_1998_Oct_5_188(7)_1247-1254,3H9R,3H9 site-directed tg,0.951117296
BMC_Microbiol_2012_Feb_1_12_19,3HAA,3-hydroxyanthranilate,0.9961168334
Front_Microbiol_2011_Mar_21_2_49,3HAA,3-hydroxyanthranilic acid,0.985081147
Front_Cell_Infect_Microbiol_2013_Nov_19_3_80,3HAA,3-hydrozyanthranilic acid,0.9711185699
Int_J_Tryptophan_Res_2010_Jun_10_3_51-59,3HAA,3-hydroxyanthranilic acid,0.9850699404
Int_J_Tryptophan_Res_2010_Jun_10_3_51-59,3HAA,3-hydroxyanthranilic acid,0.9825018931
