Filename,Abbreviation,Expansion,Probability
Microb_Ecol_Health_Dis_2015_Mar_24_26_10_3402_mehd_v26_26382,4EPS,4-ethly-phenyl sulfate,0.9716370638
Microb_Ecol_Health_Dis_2015_Mar_12_26_10_3402_mehd_v26_26914,4EPS,4-ethylphenylsulfate,0.9629964827
Microb_Ecol_Health_Dis_2015_Feb_2_26_10_3402_mehd_v26_26191,4EPS,4-ethylphenylsulphate,0.8703285393
Exp_Neurobiol_2013_Dec_31_22(4)_277-282,4F8R,4F and 8R,0.6024973556
Immunity_2009_Jun_19_30(6)_888-898,4FPA,4-fluorophenyl acetate,0.9832965571
Biomol_Ther_(Seoul)_2012_Mar_20(2)_239-244,4GBA,4-guanidinobutyric acid,0.9683031205
Cancers_(Basel)_2011_Sep_13_3(3)_3557-3584,4HAE,4-hydroxyalkenals,0.9928858573
BMC_Genomics_2015_Feb_21_16(1)_110,4HBA,4-hydroxybenzoate,0.9508773327
PLoS_One_2012_Jun_27_7(6)_e40132,4HBA,4-hydroxybenzyl alcohol,0.9097438911
Front_Cell_Infect_Microbiol_2012_May_31_2_75,4HBM,4-helical bundle MLDs,0.9838448812
Appl_Microbiol_Biotechnol_2010_Nov_6_88(5)_1145-1159,4HBT,4-hydroxybenzoate thioesterase,0.9333890193
BMC_Bioinformatics_2004_Aug_12_5_109,4HBT,4-hydroxybenzoyl-CoA thioesterase,0.9819825854
BMC_Bioinformatics_2004_Aug_12_5_109,4HBT,4-hydroxybenzoyl CoA thioesterase,0.9321728237
Genome_Biol_2004_May_27_5(6)_R41,4HBT,4-hydroxybenzoate thioesterase,0.9947011059
Front_Microbiol_2014_Mar_11_5_95,4HCD,4-hydroxybutyryl-CoA dehydratase,0.9721184141
Biomed_Res_Int_2014_Jun_9_2014_603415,4HCH,4-hydroxychalcone,0.9686883972
Biomed_Res_Int_2014_Jun_9_2014_603415,4HCH,4-Hydroxychalcone,0.9489094956
J_Diabetes_2014_Mar_21_6(2)_167-175,4HDA,4-hydroxyalkenals,0.9928858573
J_Diabetes_2014_Mar_21_6(2)_167-175,4HDA,4-hydroxyalkenals,0.9928858573
Int_J_Genomics_2014_Jan_29_2014_894296,4HLT,4-phospho-hydroxy-L-threonine,0.9154956812
Ann_N_Y_Acad_Sci_2012_Oct_10_1271(1)_75-81,4HNE,4-hydroxynonenal,0.9303786577
Biomedicine_(Taipei)_2014_Nov_20_4_23,4HNE,4-hydroxynonenal,0.9593695914
Alcohol_Res_Health_2007_30(1)_38-47,4HNE,4-hydroxynonenal,0.9303786577
Am_J_Physiol_Regul_Integr_Comp_Physiol_2014_Jul_1_307(1)_R26-R34,4HNE,4-hydroxynonenal,0.9182074382
Am_J_Physiol_Regul_Integr_Comp_Physiol_2014_Jul_1_307(1)_R26-R34,4HNE,4-hydroxynonenal,0.9248451617
Biomed_Res_Int_2014_Jan_12_2014_309507,4HNE,4-hydroxynonenal,0.9447053775
Alcohol_Res_Health_2010_33(1-2)_76-86,4HNE,4-hydroxy-2-nonenal,0.9274052035
Alcohol_Res_Health_2010_33(1-2)_76-86,4HNE,4-hydroxynonenal,0.9530835153
Asian_J_Androl_2014_Dec_16_Jan-Feb_16(1)_31-38,4HNE,4-hydroxynonenal,0.991110985
Curr_Pharm_Des_2013_Feb_19(4)_578-613,4HNE,4-hydroxy-2-nonenal,0.9873889454
Diabetes_2011_Aug_18_60(8)_2051-2060,4HNE,4 hydroxynonenal,0.8469432332
Curr_Neuropharmacol_2013_Jul_11(4)_338-378,4HNE,4-hydroxynoneal,0.8094488648
Cell_Death_Dis_2010_Oct_21_1(10)_e84,4HNE,4-hydroxy-2-nonenal,0.959239132
Front_Physiol_2014_Dec_18_5_503,4HNE,4-hydroxynonenal,0.9721524002
Curr_Neuropharmacol_2014_Mar_12(2)_148-167,4HNE,4-hydroxy nonenal,0.9180935542
Exp_Diabetes_Res_2011_Jun_13_2011_374943,4HNE,4-hydroxy-2-nonenal,0.9912567622
Drug_Des_Devel_Ther_2014_Oct_8_8_1765-1780,4HNE,4-hydroxy-2-nonenal,0.9450303296
Diabetes_Obes_Metab_2013_Feb_25_15(2)_153-163,4HNE,4-hydroxy-2-noneal modified protein,0.9836056548
Cell_Death_Dis_2013_Apr_4_4(4)_e580,4HNE,4-hydroxynonenal,0.9446383203
Front_Physiol_2012_Aug_28_3_344,4HNE,4-hydroxynonenal,0.980160452
Int_J_Mol_Sci_2010_Sep_17_11(9)_3375-3386,4HNE,4-hydroxynonenal,0.9928858573
J_Neuroinflammation_2013_Dec_1_10_143,4HNE,4-hydroxynonenal,0.9780666057
Mol_Biol_Cell_2012_Sep_1_23(17)_3290-3298,4HNE,4-hydroxynonenal,0.9044248638
Nucleic_Acids_Res_2010_Sep_30_38(16)_5432-5442,4HNE,4-hydroxynonenal,0.991110985
Mol_Neurodegener_2007_May_29_2_10,4HNE,4-hydroxy-2-nonenal,0.9543807658
J_Cell_Biol_2007_Jun_18_177(6)_969-979,4HNE,4-hydroxy-2-noneal,0.9645072447
Lipids_Health_Dis_2015_Feb_13_14_6,4HNE,4-hydroxynonenal,0.9094443791
Mol_Cancer_2012_May_1_11_28,4HNE,4-hydroxynonenal,0.980160452
J_Transl_Med_2015_Mar_6_13_82,4HNE,4-hydroxy-2-noneal Michael adducts,0.8987867493
J_Transl_Med_2015_Mar_6_13_82,4HNE,4-hydroxy-2-noneal Michael Adducts,0.9532224912
J_Neuroinflammation_2012_Jul_25_9_182,4HNE,4-hydroxy-2-nonenal,0.9125072974
PLoS_One_2011_Sep_16_6(9)_e25077,4HNE,4-hydroxynonenal,0.9447053775
PLoS_One_2013_Sep_16_8(9)_e73591,4HNE,4-hydroxy-2-nonenal,0.9912567622
PLoS_One_2012_Apr_3_7(4)_e34468,4HNE,4 hydroxynonenal,0.6559348666
PLoS_One_2013_Jan_7_8(1)_e53951,4HNE,4-hydroxy-2-noneal,0.9139715971
PLoS_One_2013_Jan_7_8(1)_e53951,4HNE,4-hydroxynonenal,0.7913245942
PLoS_One_2013_Nov_22_8(11)_e81523,4HNE,4-hydroxy-2-nonenal,0.9125072974
PLoS_One_2013_Nov_22_8(11)_e81523,4HNE,4-hydroxy-2-nonenal,0.9125072974
Oxid_Med_Cell_Longev_2015_Feb_24_2015_631758,4HNE,4-hydroxynonenal,0.9446383203
Oxid_Med_Cell_Longev_2013_May_22_2013_423965,4HNE,4-hydroxynonenal,0.9858193316
Oxid_Med_Cell_Longev_2013_May_22_2013_423965,4HNE,4-hydroxynonenal,0.9573112695
PLoS_One_2014_Apr_18_9(4)_e94373,4HNE,4-Hydroxynonenal-2-nonenal,0.9731864017
PLoS_One_2014_Apr_18_9(4)_e94373,4HNE,4-Hydroxynonenal-2-nonenal,0.9731864017
PLoS_One_2014_Apr_18_9(4)_e94373,4HNE,4-Hydroxynonenal-2-nonenal,0.9731864017
PLoS_One_2014_Apr_18_9(4)_e94373,4HNE,4-Hydroxynonenal-2-nonenal,0.8900230147
PLoS_One_2014_Apr_18_9(4)_e94373,4HNE,4-Hydroxynonenal-2-nonenal,0.9731864017
PLoS_One_2013_Dec_6_8(12)_e81879,4HNE,4-Hydroxynonenal,0.9707239409
PLoS_One_2014_Jul_16_9(7)_e101223,4HNE,4-hydroxynonenal,0.9812913687
PLoS_One_2014_Jul_16_9(7)_e101223,4HNE,4-hydroxynonenal,0.9508702072
PLoS_One_2013_Sep_5_8(9)_e74439,4HNE,4-hydroxynonenal,0.9352065366
PLoS_One_2011_Mar_30_6(3)_e18005,4HNE,4-hydroxy-2&#x02032;-nonenal,0.9445924151
PLoS_One_2011_Mar_30_6(3)_e18005,4HNE,4-hydroxy-2-nonenal,0.9693200999
PLoS_One_2013_Feb_8_8(2)_e56097,4HPA,4-hydroxyphenylacetic acid,0.9504404142
PLoS_One_2014_Feb_21_9(2)_e89267,4HPL,4-hydroxyphenyllactate,0.9447053775
Chem_Rev_2011_Oct_12_111(10)_6387-6422,4HPR,4-hydroxyphenyl retinamide,0.9203982658
PLoS_One_2013_Jan_11_8(1)_e53927,4HPR,4-hydroxyphenylretinamide,0.9111661874
Oncotarget_2014_May_28_5(13)_4811-4820,4HPR,N-4-hydroxyphenyl-retinamide,0.5806368468
Oxid_Med_Cell_Longev_2014_Mar_18_2014_103068,4HPR,N-(4-hydroxyphenyl)-retinamide,0.6940998498
Int_J_Mol_Sci_2012_Dec_17_13(12)_17244-17274,4HTB,4-hydroxythiobenzamide,0.991110985
Environ_Health_Perspect_2008_Jul_25_116(7)_867-872,4MBC,4-methylbenzylidene camphor,0.9948725108
Nucleic_Acids_Res_2009_Apr_20_37(7)_2204-2210,4MBT,4-MBT-repeat domain,0.9842298285
Eur_J_Neurosci_2007_Sep_26(6)_1611-1623,4MCH,4-methylcyclohexanol,0.9518881465
PLoS_One_2012_Aug_31_7(8)_e44652,4MMC,4-methylmethcathinone,0.9489094956
AMB_Express_2011_Nov_2_1_36,4MMP,4-Mercapto-4-methylpentan-2-one,0.9526133528
Appl_Microbiol_Biotechnol_2012_Nov_1_96(3)_601-618,4MMP,4-mercapto-4-methyl-pentan-2-one,0.9872773167
Bioeng_Bugs_2012_May_1_3(3)_147-156,4MMP,4-mercapto-4-methylpentan-2-one,0.9391352935
Bioeng_Bugs_2012_May_1_3(3)_147-156,4MMP,4-mercapto-4-methylpentan-2-one,0.9458851319
Environ_Health_Perspect_2004_Aug_1_112(12)_1236-1248,4MOT,4-modes-of-toxicity,0.943539301
Acta_Crystallogr_Sect_E_Struct_Rep_Online_2011_Oct_8_67(Pt_11)_o2869,4MPB,4-methylphenyl 4-methylbenzoate,0.9630031767
New_Phytol_2013_Jun_8_198(4)_1085-1095,4MSP,4-methylsulphinylbutyl,0.9928858573
Metabolites_2013_Jun_25_3(3)_517-538,4MTB,4-methylthiobutyl,0.9880568068
J_Exp_Bot_2013_Feb_16_64(4)_1097-1109,4MTB,4-methylthiobutyl glucosinolate,0.9111661874
J_Exp_Bot_2013_Nov_16_64(16)_4907-4921,4MTB,4-methylthiobutyl-glucosinolate,0.9604276465
J_Exp_Bot_2013_Nov_16_64(16)_4907-4921,4MTB,4-methylthiobutyl-glucosinolate,0.9544586635
Nat_Commun_2015_Feb_4_6_6095,4MTB,4-methylthiobutyl glucosinolate,0.9303786577
PLoS_One_2013_Jan_2_8(1)_e53232,4MTB,4-Methylthiobutyl glucosinolate,0.9880568068
Oecologia_2014_Jul_2_175(4)_1257-1266,4MTB,4-methylthiobutyl,0.9508774424
PLoS_One_2013_Mar_19_8(3)_e59661,4MTB,4-methylthiobutyl GLS,0.9928858573
PLoS_One_2014_Jun_10_9(6)_e99343,4MTB,4-methylthiobutyl glucosinolate,0.9880568068
PLoS_One_2014_Aug_25_9(8)_e104229,4MUB,4-methylumbelliferone,0.9105280637
BMC_Plant_Biol_2015_Feb_13_15_54,4MUC,4-methylumbelliferyl &#x003b2;-D-cellobioside,0.7734275324
Biotechnol_Biofuels_2012_Aug_28_5_63,4MUC,4-methylumbelliferyl-&#x003b2;-D-cellobioside,0.8076649189
J_Biol_Eng_2014_Aug_4_8_22,4MUC,4-methylumbelliferyl-&#x003b2;-D-cellobioside,0.8076649189
J_Biol_Eng_2014_Aug_4_8_22,4MUC,4-methylumbelliferyl-&#x003b2;-D-cellobioside,0.8046229548
J_Biol_Eng_2014_Aug_4_8_22,4MUC,4-methylumbelliferyl-&#x000df;-D-cellobioside,0.7734275324
Curr_Chem_Genomics_2011_Apr_8_5_13-20,4MUG,4-methylumbelliferyl glucuronide,0.9364136231
Curr_Chem_Genomics_2011_Apr_8_5_13-20,4MUG,4-methylumbelliferyl glucuronide,0.9344220904
Curr_Chem_Genomics_2011_Apr_8_5_13-20,4MUG,4-methylumbelliferyl glucuronide,0.9668842541
PLoS_One_2012_Jul_27_7(7)_e41516,4MUG,4-methyllumbelliferyl-2-acetamido-2-deoxy-&#x003b2;-Dglucopyranoside,0.8411710715
J_Biol_Chem_2008_Jul_18_283(29)_20117-20125,4MUS,4-methylumbelliferyl sulfate,0.8800599483
J_Infect_Dis_2012_Jul_15_206(2)_229-237,4N4K,4 nuclei and 4 kinetoplasts,0.7181691935
Chem_Cent_J_2014_May_6_8_31,4NBA,4-nitrobenzoic acid,0.9960087853
Chem_Cent_J_2014_May_6_8_31,4NBA,4-nitrobenzoic acid,0.9960087853
Chem_Res_Toxicol_2014_May_19_27(5)_818-833,4NBP,4-(4-nitrobenzyl)pyridine,0.5496727803
BMB_Rep_2014_Oct_47(10)_558-562,4NIA,4-nitroisatoic anhydride,0.9654593415
PLoS_One_2012_Jul_19_7(7)_e41309,4NPH,4-nitrophenylhydrazine,0.9548045856
BMC_Syst_Biol_2008_Jun_26_2_54,4NQO,4-nitroquinoline-N-oxide,0.966635916
Br_J_Cancer_1993_Nov_68(5)_838-844,4NQO,4-nitroquinoline 1-oxide,0.9399537783
BMC_Microbiol_2010_Feb_8_10_39,4NQO,4-nitroquinoline 1-oxide,0.9811648738
BMC_Complement_Altern_Med_2010_Sep_17_10_51,4NQO,4-nitroquinoline 1-oxide,0.7591301478
BMC_Complement_Altern_Med_2010_Sep_17_10_51,4NQO,4-nitroquinoline 1-oxide,0.8639707764
BMC_Complement_Altern_Med_2010_Sep_17_10_51,4NQO,4-nitroquinoline 1-oxide,0.8662573889
Aging_(Albany_NY)_2014_Jan_14_6(1)_70-81,4NQO,4-nitroquinoline-1-oxide,0.9023535632
BMC_Complement_Altern_Med_2014_Jul_1_14_215,4NQO,4-nitroquinoline X-oxide,0.9950794524
Br_J_Cancer_2013_Sep_3_109(5)_1325-1337,4NQO,4-nitroquinoline 1-oxide,0.6882823085
Br_J_Cancer_1977_May_35(5)_595-601,4NQO,4-nitroquinoline 1-oxide,0.8074159843
Br_J_Cancer_1987_Jun_55(6)_633-638,4NQO,4-nitroquinoline N-oxide,0.9837750407
Br_J_Cancer_1996_Mar_73(5)_573-580,4NQO,4-nitroquinoline 1-oxide,0.9193720506
Breast_Cancer_Res_2006_Nov_1_8(Suppl_2)_P13,4NQO,4-nitroquinoline 1-oxide,0.8671007608
BMC_Cancer_2007_Mar_5_7_40,4NQO,4-nitroquinoline-1-oxide,0.8560450618
BMC_Cancer_2007_Mar_5_7_40,4NQO,4-nitroquinoline 1-oxide,0.8632839274
BMC_Cancer_2006_Oct_3_6_235,4NQO,4-nitroquinoline 1-oxide,0.8750226087
Genet_Mol_Biol_2010_Sep_1_Jul-Sep_33(3)_542-548,4NQO,4-nitroquinoline-1-oxide,0.8757758159
Clin_Oral_Investig_2014_Nov_22_18(7)_1725-1730,4NQO,4-nitroquinoline-1-oxide,0.8603740591
Clin_Oral_Investig_2014_Nov_22_18(7)_1725-1730,4NQO,4-nitroquinoline 1-oxide,0.8651823228
Eur_J_Dent_2007_Jul_1(3)_152b-157,4NQO,4-nitroquinoline 1-oxide,0.7323138733
Eur_J_Dent_2007_Jul_1(3)_152b-157,4NQO,4-nitroquinoline 1-oxide,0.781630549
Eur_J_Dent_2007_Jul_1(3)_152b-157,4NQO,4-nitroquinoline 1-oxide,0.9448032963
Clin_Exp_Otorhinolaryngol_2009_Jun_27_2(2)_55-60,4NQO,4-nitroquinoline 1-oxide,0.9130863548
Food_Sci_Nutr_2013_Mar_7_1(2)_141-149,4NQO,4-nitroquinoline 1-oxide,0.7928867243
Dent_Res_J_(Isfahan)_2013_Mar-Apr_10(2)_247-253,4NQO,4-nitroquinoline 1-oxide,0.9448032963
Dent_Res_J_(Isfahan)_2013_Mar-Apr_10(2)_247-253,4NQO,4-nitroquinoline 1-oxide,0.8703258025
Genet_Mol_Biol_2011_Oct_1_Oct-Dec_34(4)_681-688,4NQO,4-nitro-quinoline-1-oxide,0.979829476
Genet_Mol_Biol_2011_Oct_1_Oct-Dec_34(4)_681-688,4NQO,4-nitroquinoline-1-oxide,0.979829476
Front_Microbiol_2014_Nov_13_5_592,4NQO,4-Nitroquinoline-1-Oxide,0.9793685313
Cells_2012_Oct_15_1(4)_799-831,4NQO,4-nitroquinoline-1-oxide,0.979829476
Cells_2012_Oct_15_1(4)_799-831,4NQO,4-nitroquinoline oxide,0.995332855
Microb_Cell_Fact_2012_Aug_25_11_114,4NQO,4-nitroquinoline-1-oxide,0.7788307144
Nucleic_Acids_Res_2012_Feb_5_40(3)_1077-1090,4NQO,4-nitroquinoline 1-oxide,0.7954385935
Nucleic_Acids_Res_2011_Apr_7_39(7)_2610-2623,4NQO,4&#x02013;nitroquinoline oxide,0.6939130745
Nucleic_Acids_Res_2014_Dec_1_42(21)_13174-13185,4NQO,4-Nitroquinoline 1-oxide,0.7952595146
Int_J_Mol_Sci_2014_Oct_17_15(10)_18725-18741,4NQO,4-nitroquinoline-1-oxide,0.7811846286
Nucleic_Acids_Res_2010_Mar_9_38(5)_1461-1477,4NQO,4-nitroquinoline-1-oxide,0.7811846286
J_Cell_Biol_2001_Apr_30_153(3)_613-620,4NQO,4-nitroquinoline 1-oxide,0.6787567643
J_Biomed_Opt_2013_Dec_20_18(12)_126017,4NQO,4-nitroquinoline 1-oxide,0.7946709429
J_Oncol_2012_May_16_2012_450179,4NQO,4-nitroquinoline-1-oxide,0.548677179
Nucleic_Acids_Res_2006_Jan_10_34(1)_120-129,4NQO,4-nitroquinoline-1-oxide,0.9534897088
J_Biomed_Biotechnol_2002_2(2)_46-54,4NQO,4-nitroquinoline-1-oxide,0.8746502516
J_Cell_Biol_1976_Sep_1_70(3)_685-691,4NQO,4-nitroquinoline-1-oxide,0.8603740591
Int_J_Oncol_2014_Mar_12_44(5)_1625-1633,4NQO,4-nitroquinoline 1-oxide,0.7954385935
J_Oral_Maxillofac_Res_2013_Apr_1_4(1)_e1,4NQO,4-nitroquinoline 1-oxide,0.9632240482
Mol_Vis_2008_May_19_14_964-969,4NQO,4-nitroquinoline-1-oxide,0.8759427157
Mol_Cell_2013_Nov_21_52(4)_566-573,4NQO,4-nitroquinoline 1-oxide,0.7953958663
Mol_Cell_2013_Nov_21_52(4)_566-573,4NQO,4-nitroquinoline 1-oxide,0.7276652459
J_Clin_Cell_Immunol_2014_Jun_27_5(3)_230,4NQO,4-nitroquinoline-1-oxide,0.844390182
J_Anal_Methods_Chem_2013_Oct_8_2013_710972,4NQO,4-nitroquinoline 1-oxide,0.7670008522
J_Anal_Methods_Chem_2013_Nov_24_2013_804504,4NQO,4-nitroquinoline 1-oxide,0.781747433
J_Mol_Histol_2009_Jun_14_40(3)_177-181,4NQO,4-nitroquinoline-1-oxide,0.8762073833
J_Mol_Histol_2009_Jun_14_40(3)_177-181,4NQO,4-nitroquinoline 1-oxide,0.8665370271
Nucleic_Acids_Res_2014_Jul_1_42(11)_7084-7095,4NQO,4-nitroquinoline 1-oxide,0.981450677
Nucleic_Acids_Res_2014_Sep_2_42(15)_9892-9907,4NQO,4-nitroquinoline 1-oxide,0.7954385935
J_Oral_Microbiol_2010_Dec_21_2_10_3402_jom_v2i0_5780,4NQO,4 nitroquinoline 1-oxide,0.5711773243
J_Toxicol_2013_Mar_11_2013_802453,4NQO,4-nitroquinoline oxide,0.9519671918
J_Toxicol_2013_Mar_11_2013_802453,4NQO,4-nitroquinoline oxide,0.942219258
Nature_2010_Sep_23_467(7314)_479-483,4NQO,4-nitroquinoline 1-oxide,0.9128416105
Nucleic_Acids_Res_2012_Sep_22_40(17)_8325-8335,4NQO,4-nitroquinoline 1-oxide,0.9691010348
J_Carcinog_2010_Nov_18_9_10,4NQO,4-nitroquinoline-N-oxide,0.9804159061
Mol_Biol_Cell_2014_Mar_1_25(5)_669-678,4NQO,4-nitroquinoline 1-oxide,0.8662573889
J_Dent_Res_Dent_Clin_Dent_Prospects_2013_Dec_18_Autumn_7(4)_218-224,4NQO,4-nitroquinoline-1-oxide,0.8439921154
Nucleic_Acids_Res_2009_Jul_11_37(12)_4157-4169,4NQO,4-nitroquinoline-1-oxide,0.8059945382
PLoS_Genet_2009_Oct_23_5(10)_e1000697,4NQO,4-nitroquinoline 1-oxide,0.9691010348
PLoS_ONE_2008_Nov_13_3(11)_e3717,4NQO,4-nitroquinoline 1-oxide,0.981450677
PLoS_One_2013_Sep_23_8(9)_e75056,4NQO,4-nitroquinoline-1-oxide,0.9057995525
PLoS_Biol_2014_Mar_4_12(3)_e1001803,4NQO,4-nitroquinoline-1-oxide,0.9664373922
PLoS_One_2014_Jul_30_9(7)_e103593,4NQO,4-nitroquinoline-1-oxide,0.9748796444
Oncol_Rep_2014_Jan_20_31(1)_3-12,4NQO,4-nitroquinoline 1-oxide,0.8834823602
Oncol_Rep_2014_Jan_20_31(1)_3-12,4NQO,4-nitroquinoline 1-oxide,0.8836175838
Oncotarget_2014_Jul_12_5(15)_6323-6337,4NQO,4-nitroquinoline-1-oxide,0.9795192151
PLoS_One_2013_Jan_23_8(1)_e54906,4NQO,4-nitroquinoline 1-oxide,0.8681507197
PLoS_One_2013_Dec_20_8(12)_e83800,4NQO,4-Nitro-Quinoline-1-Oxide,0.7811397434
PLoS_One_2011_Jun_22_6(6)_e21424,4NQO,4-nitroquinoline 1-oxide,0.9691010348
PLoS_One_2011_Jun_22_6(6)_e21424,4NQO,4-nitroquinoline 1-oxide,0.7849847331
Oncol_Lett_2015_Jan_15_9(1)_283-289,4NQO,4-nitroquinoline-1-oxide,0.8528831121
Oncol_Lett_2015_Jan_15_9(1)_283-289,4NQO,4-nitroquinoline-1-oxide,0.6523807028
PLoS_One_2012_Jun_4_7(6)_e38047,4NQO,4-nitroquinoline 1-oxide,0.9130863548
PLoS_One_2013_Dec_5_8(12)_e81371,4NQO,4-nitroquinoline oxide,0.9533031675
BMC_Genomics_2013_Oct_25_14_731,4OHT,4-hydroxy-tamoxifen,0.6999992014
Br_J_Cancer_1987_May_55(5)_509-512,4OHT,4-hydroxytamoxifen,0.5789385939
Development_2011_Nov_15_138(22)_4853-4865,4OHT,48 hours with 500 nM 4-hydroxy-tamoxifen,0.5456709489
EMBO_Mol_Med_2010_Jan_2(1)_16-25,4OHT,4-hydroxy-tamoxifen,0.6999992014
Front_Physiol_2013_Jun_20_4_147,4OHT,4-OH-tamoxifene,0.965064696
Curr_Med_Chem_2014_Feb_21_1129-1145,4OHT,4-Hydroxytamoxifene,0.5234570275
Dis_Model_Mech_2015_Jan_27_8(1)_45-56,4OHT,4-OH-tamoxifen,0.9445952688
Nat_Commun_2014_Nov_21_5_5383,4OHT,4-hydroxy tamoxifen,0.689285605
Nat_Immunol_2014_Sep_13_15(9)_884-893,4OHT,4-hydroxytamoxifen,0.6511162868
Nat_Cell_Biol_2013_Aug_16_15(8)_978-990,4OHT,4-hydroxytamoxifen,0.6511162868
Mol_Syst_Biol_2013_Jan_22_9_638,4OHT,4OH Tamoxifen,0.8992712981
Oncogene_2009_Mar_26_28(12)_1485-1495,4OHT,4-hydroxytamoxifen,0.6511162868
Oncotarget_2013_Jun_25_4(7)_995-1007,4OHT,4-OH-tamoxifen,0.9947485837
Oncogene_2013_Apr_4_32(14)_1794-1810,4OHT,4-hydroxytamoxifen,0.6511162868
Oncogene_2013_Apr_4_32(14)_1794-1810,4OHT,4-hydroxyl-tamoxifen,0.6511162868
PLoS_One_2012_Jan_25_7(1)_e30725,4OHT,4-hydroxytamoxifen,0.577541649
PLoS_One_2011_Mar_9_6(3)_e16501,4OHT,4-hydroxy-tamoxifen,0.6322222564
PLoS_ONE_2006_Dec_20_1(1)_e47,4OHT,4-OH tamoxifen,0.9431582132
Biochem_Res_Int_2011_Dec_20_2011_896474,4PBA,4-phenylbutyrate,0.9075929082
Front_Pharmacol_2012_Jul_17_3_137,4PBA,4-phenylbutyrate,0.9799537659
Diabetes_2014_Mar_13_63(3)_923-933,4PBA,4-phenyl butyric acid,0.9805550048
Diabetes_2014_Mar_13_63(3)_844-846,4PBA,4-phenyl butyric acid,0.961787271
PLoS_One_2013_Dec_3_8(12)_e81413,4PBA,4-phenyl-butyric acid,0.9732341877
Mol_Syst_Biol_2010_Nov_30_6_436,4PHT,4-phosphohydroxythreonine,0.9303786577
Mol_Syst_Biol_2010_Nov_30_6_436,4PHT,4-phosphohydroxythreonine,0.9226968051
BMC_Surg_2011_Sep_12_11_24,4PLC,4-port conventional laparoscopic cholecystectomy,0.9816712021
BMC_Surg_2011_Sep_12_11_24,4PLC,4-Port conventional laparoscopic cholecystectomy,0.9748401993
BMC_Surg_2011_Sep_12_11_24,4PLC,4-port laparoscopic cholecystectomy,0.9748664862
PLoS_One_2014_Jan_31_9(1)_e87336,4RCT,4-ref-cytotype,0.9108189885
J_Trop_Med_2011_Nov_1_2011_130976,4RIF,4-month Rifampin treatment,0.8854810461
PLoS_One_2011_Feb_28_6(2)_e16981,4ULM,4 uppercase-letter model,0.7781735103
Int_J_Med_Sci_2011_Jan_15_8(2)_88-96,5AIQ,5-aminoisoquinolinone,0.8731803921
Int_J_Med_Sci_2011_Jan_15_8(2)_88-96,5AIQ,5-aminoisoquinolinone,0.8731803921
BMC_Cancer_2015_Mar_25_15_174,5ALA,5-aminolevulinic acid,0.9745151208
Comput_Struct_Biotechnol_J_2012_Nov_30_2_e201209018,5EAS,5-epi-aristolocholene synthase,0.9786149429
PLoS_One_2014_Aug_20_9(8)_e105548,6PFK,6-phosphofructo-1-kinase,0.9816556045
PLoS_One_2014_Aug_20_9(8)_e105548,6PFK,6-phosphofructo-1-kinase,0.9803678236
PLoS_One_2014_Aug_20_9(8)_e105548,6PFK,6-phosphofructo-1-kinase,0.9803678236
